,Unnamed: 0,mapping,epap,user,meaning,meaning_status,similarity
0,0,False,False,j,False,False,0.0
1,1,True,True,Introduce an exclusive decision which starts before the opening XOR gateway and merges after the closing XOR gateway. In one branch (with the condition a != 1) the already existing XOR should be executed. In the other branch (with the condition a = 1) nothing should be executed.,NA.,True,0.9017338066574061
2,2,True,False,forward all values after task A with a=1 to task D,,False,0.0
3,3,True,True,"create a new branch after task A, so that the execution of task B and C can be skipped if a=1",NA.,True,0.9017338066574061
4,4,True,True,"In the new model, after task A, if a = 1, task D will be done directly.",NA.,True,0.9017338066574061
5,5,True,True,Add an if-else-block behind task A and one if-else-block before task D. If task A returns a=1 the process should continue at the if-else-block before task D. ,,False,0.0
6,6,True,False,Add a condition a!=1 before before true/false condition ,NA.,True,0.9017338066574061
7,7,True,True,"Insert an opening or-gate and the corresponding closing or-gate. The opening one follows immediately after task A and the closing one is directly prior to task D. The opening or-gate performs a condition check. If variable a equals the value 1, then the process goes on with the closing or-gate without performing any action, therefore continuing with task D. If variable a doesn't equal the value 1 the process goes on with the or-block of the input process model.",NA.,True,0.9017338066574061
8,8,True,True,Insert or condition before other or clause when a!=1 continue when a=1 skip to task D,"The actual meaning of the user input is:

Embed the condition ""a!=1"" before an existing ""or"" clause in the process. If the condition ""a!=1"" is met, continue to the next activity. If ""a=1"", skip to task D.",True,0.9233193277310923
9,9,True,True,Add an additional or conditional after task a if a=1 then it should skip to task D otherwise it continuous with the current chain,"The user input is mapped to the change pattern AP10: Embed Process Fragment in Conditional Branch. The actual meaning of the modification is:

After completing task A, a conditional branch is introduced. If the condition (a=1) is met, the process skips to task D. Otherwise, the process continues with the current sequence of tasks following task A.",True,0.8634034324389654
10,10,True,False,add gateway after task a which goes to task d if A=1 and to the existing pm if a!=1,"The actual meaning of the user input is:

""Insert a gateway after 'Task A' that directs the flow to 'Task D' if the condition A=1 is met, and maintains the existing process flow if A!=1.""",True,0.9233193277310923
11,11,True,True,Add one more X after task A and before task D. After first added X check if variable a equals 1. If false then move forward existing X. If true then skip forward to the added second X and then task D.,,False,0.0
12,12,True,True,"add xor gate after task a and before task d. if first xor gate's is a=1, go to xor gate before task d, if a!=1 go to next original xor gate ","The actual meaning of the user input is:

Embed a new XOR gateway after ""Task A"" and before ""Task D"". If the condition `a=1` is met at the first XOR gateway, proceed to the new XOR gateway before ""Task D"". If the condition `a!=1` is met, proceed to the next original XOR gateway in the process.",True,0.9233193277310923
13,13,True,True,add an additional option after task A which goes directly before task D in case a=1,,False,0.0
14,14,True,False,Please add an XOR condition after task C and task D so that the current condition is only executed if a !=1 holds.,,False,0.0
15,15,True,True,condition on a is introduced ,NA.,True,0.9017338066574061
16,16,True,False,"if variable a = 1, the OR Gateway can be skipped. If otherwise, follow the normal path",NA.,True,0.9017338066574061
